filename,path,width,height,aspect_ratio,mode,format,file_size_kb,extension,file_size_bytes,is_corrupted,error,class,dataset_total_images,dataset_total_classes,largest_class_images,smallest_class_images,imbalance_ratio,generated_at
132279520_jpg.rf.2593a62b3442b22dfb5072468d1bfdf3.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\132279520_jpg.rf.2593a62b3442b22dfb5072468d1bfdf3.jpg,500,357,1.4,RGB,JPEG,33.56,.jpg,34366,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
132279520_jpg.rf.89c6c8b6e3c2823761999049db9f9038.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\132279520_jpg.rf.89c6c8b6e3c2823761999049db9f9038.jpg,500,357,1.4,RGB,JPEG,26.39,.jpg,27022,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
132279520_jpg.rf.dacba401cbebaaee1b74bde2664a3265.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\132279520_jpg.rf.dacba401cbebaaee1b74bde2664a3265.jpg,500,357,1.4,RGB,JPEG,35.2,.jpg,36040,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
132601136_jpeg.rf.19cdf6ccac83e0afa2c06275b42838b3.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\132601136_jpeg.rf.19cdf6ccac83e0afa2c06275b42838b3.jpg,500,333,1.5,RGB,JPEG,23.53,.jpg,24094,False,,bungarus fasciatus,6109,15,425,372,1.14,2026-07-17 14:55:12
132601136_jpeg.rf.57a9ff6fa4811380cfc4e1043c851c11.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\132601136_jpeg.rf.57a9ff6fa4811380cfc4e1043c851c11.jpg,500,333,1.5,RGB,JPEG,33.08,.jpg,33876,False,,bungarus fasciatus,6109,15,425,372,1.14,2026-07-17 14:55:12
132601136_jpeg.rf.6bb787c16517016965a48ba8e6f72ed0.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\132601136_jpeg.rf.6bb787c16517016965a48ba8e6f72ed0.jpg,500,333,1.5,RGB,JPEG,36.09,.jpg,36955,False,,bungarus fasciatus,6109,15,425,372,1.14,2026-07-17 14:55:12
132765314_jpeg.rf.6d01b172aa06bebb27f7e29322d471df.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\132765314_jpeg.rf.6d01b172aa06bebb27f7e29322d471df.jpg,500,377,1.33,RGB,JPEG,18.77,.jpg,19217,False,,ophiophagus hannah,6109,15,425,372,1.14,2026-07-17 14:55:12
132765314_jpeg.rf.740670bb6ca37fe63afa7703df99e8f3.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\132765314_jpeg.rf.740670bb6ca37fe63afa7703df99e8f3.jpg,500,377,1.33,RGB,JPEG,22.76,.jpg,23310,False,,ophiophagus hannah,6109,15,425,372,1.14,2026-07-17 14:55:12
132765314_jpeg.rf.d34e6a08c4524756311832ae82b38714.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\132765314_jpeg.rf.d34e6a08c4524756311832ae82b38714.jpg,500,377,1.33,RGB,JPEG,16.84,.jpg,17243,False,,ophiophagus hannah,6109,15,425,372,1.14,2026-07-17 14:55:12
133325084_jpeg.rf.427699a3836746b64db04e2e3e2d5ec5.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133325084_jpeg.rf.427699a3836746b64db04e2e3e2d5ec5.jpg,375,500,0.75,RGB,JPEG,51.75,.jpg,52994,False,,psammodynastes pulverulentus,6109,15,425,372,1.14,2026-07-17 14:55:12
133325084_jpeg.rf.62b9f9792f4c76bedc59ed75e03879ba.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133325084_jpeg.rf.62b9f9792f4c76bedc59ed75e03879ba.jpg,375,500,0.75,RGB,JPEG,37.13,.jpg,38026,False,,psammodynastes pulverulentus,6109,15,425,372,1.14,2026-07-17 14:55:12
133325084_jpeg.rf.c731b17863b07bbb9347718ebd149823.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133325084_jpeg.rf.c731b17863b07bbb9347718ebd149823.jpg,375,500,0.75,RGB,JPEG,36.64,.jpg,37522,False,,psammodynastes pulverulentus,6109,15,425,372,1.14,2026-07-17 14:55:12
133718830_jpeg.rf.0568202afc11be4fc41b509cfa84e617.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133718830_jpeg.rf.0568202afc11be4fc41b509cfa84e617.jpg,500,448,1.12,RGB,JPEG,28.6,.jpg,29284,False,,ophiophagus hannah,6109,15,425,372,1.14,2026-07-17 14:55:12
133718830_jpeg.rf.3f7e829039469900607854d0bd635cf5.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133718830_jpeg.rf.3f7e829039469900607854d0bd635cf5.jpg,500,448,1.12,RGB,JPEG,28.63,.jpg,29322,False,,ophiophagus hannah,6109,15,425,372,1.14,2026-07-17 14:55:12
133718830_jpeg.rf.7e74fea2d1ce4b5b74555d1c720f54c0.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133718830_jpeg.rf.7e74fea2d1ce4b5b74555d1c720f54c0.jpg,500,448,1.12,RGB,JPEG,30.18,.jpg,30901,False,,ophiophagus hannah,6109,15,425,372,1.14,2026-07-17 14:55:12
133718851_jpeg.rf.049cf267a8c8626253dabcb640f93a2e.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133718851_jpeg.rf.049cf267a8c8626253dabcb640f93a2e.jpg,500,333,1.5,RGB,JPEG,51.57,.jpg,52803,False,,ophiophagus hannah,6109,15,425,372,1.14,2026-07-17 14:55:12
133718851_jpeg.rf.16ea95502558ceb67d9e9b0b1038a6d4.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133718851_jpeg.rf.16ea95502558ceb67d9e9b0b1038a6d4.jpg,500,333,1.5,RGB,JPEG,45.28,.jpg,46363,False,,ophiophagus hannah,6109,15,425,372,1.14,2026-07-17 14:55:12
133718851_jpeg.rf.6cd0afb405c963e0064eb336cb5d74e7.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133718851_jpeg.rf.6cd0afb405c963e0064eb336cb5d74e7.jpg,500,333,1.5,RGB,JPEG,30.83,.jpg,31565,False,,ophiophagus hannah,6109,15,425,372,1.14,2026-07-17 14:55:12
133780398_jpg.rf.08fc648111e042ca1a5bb5cbb319c2ca.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133780398_jpg.rf.08fc648111e042ca1a5bb5cbb319c2ca.jpg,500,341,1.47,RGB,JPEG,50.22,.jpg,51430,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
133780398_jpg.rf.64c42a3493285834806f628887a4308c.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133780398_jpg.rf.64c42a3493285834806f628887a4308c.jpg,500,341,1.47,RGB,JPEG,34.71,.jpg,35542,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
133780398_jpg.rf.e6f528c5fa0d65710cfd276e85c7bfd7.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133780398_jpg.rf.e6f528c5fa0d65710cfd276e85c7bfd7.jpg,500,341,1.47,RGB,JPEG,56.48,.jpg,57831,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
133939458_jpeg.rf.195c9c00fdb37789750e264dfe23b22c.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133939458_jpeg.rf.195c9c00fdb37789750e264dfe23b22c.jpg,375,500,0.75,RGB,JPEG,52.08,.jpg,53333,False,,psammodynastes pulverulentus,6109,15,425,372,1.14,2026-07-17 14:55:12
133939458_jpeg.rf.a45a29b95729f21819493becf77a9081.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133939458_jpeg.rf.a45a29b95729f21819493becf77a9081.jpg,375,500,0.75,RGB,JPEG,41.88,.jpg,42882,False,,psammodynastes pulverulentus,6109,15,425,372,1.14,2026-07-17 14:55:12
133939458_jpeg.rf.c7bf29d67f315c2961884200635837a5.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133939458_jpeg.rf.c7bf29d67f315c2961884200635837a5.jpg,375,500,0.75,RGB,JPEG,59.73,.jpg,61161,False,,psammodynastes pulverulentus,6109,15,425,372,1.14,2026-07-17 14:55:12
133939499_jpeg.rf.523b78a2435c85bf0f440349e2158728.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133939499_jpeg.rf.523b78a2435c85bf0f440349e2158728.jpg,375,500,0.75,RGB,JPEG,53.29,.jpg,54571,False,,psammodynastes pulverulentus,6109,15,425,372,1.14,2026-07-17 14:55:12
133939499_jpeg.rf.e6f62464f12d94560badadf5d2b2ef4c.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133939499_jpeg.rf.e6f62464f12d94560badadf5d2b2ef4c.jpg,375,500,0.75,RGB,JPEG,61.95,.jpg,63438,False,,psammodynastes pulverulentus,6109,15,425,372,1.14,2026-07-17 14:55:12
133939499_jpeg.rf.fe1e11d627187a6c9f7fc6501f754b6e.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133939499_jpeg.rf.fe1e11d627187a6c9f7fc6501f754b6e.jpg,375,500,0.75,RGB,JPEG,52.94,.jpg,54213,False,,psammodynastes pulverulentus,6109,15,425,372,1.14,2026-07-17 14:55:12
133939539_jpeg.rf.65cbd5800d791246a234d823a3f77cc6.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133939539_jpeg.rf.65cbd5800d791246a234d823a3f77cc6.jpg,375,500,0.75,RGB,JPEG,59.34,.jpg,60766,False,,psammodynastes pulverulentus,6109,15,425,372,1.14,2026-07-17 14:55:12
133939539_jpeg.rf.6c6c0740f473065411db327e0917498b.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133939539_jpeg.rf.6c6c0740f473065411db327e0917498b.jpg,375,500,0.75,RGB,JPEG,51.62,.jpg,52862,False,,psammodynastes pulverulentus,6109,15,425,372,1.14,2026-07-17 14:55:12
133939539_jpeg.rf.f9e3583e6bce50c7ebd41307bdbf1510.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133939539_jpeg.rf.f9e3583e6bce50c7ebd41307bdbf1510.jpg,375,500,0.75,RGB,JPEG,51.94,.jpg,53185,False,,psammodynastes pulverulentus,6109,15,425,372,1.14,2026-07-17 14:55:12
133965490_jpeg.rf.6b0d35e7a2f8c007d84d6401f474abed.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133965490_jpeg.rf.6b0d35e7a2f8c007d84d6401f474abed.jpg,417,500,0.83,RGB,JPEG,51.02,.jpg,52244,False,,bungarus caeruleus,6109,15,425,372,1.14,2026-07-17 14:55:12
133965490_jpeg.rf.7717c8874ec224e8b1524c7d6cb5121c.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133965490_jpeg.rf.7717c8874ec224e8b1524c7d6cb5121c.jpg,417,500,0.83,RGB,JPEG,67.91,.jpg,69536,False,,bungarus caeruleus,6109,15,425,372,1.14,2026-07-17 14:55:12
133965490_jpeg.rf.a056fb9601e5a2d3e26ae72bd3770c71.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\133965490_jpeg.rf.a056fb9601e5a2d3e26ae72bd3770c71.jpg,417,500,0.83,RGB,JPEG,51.08,.jpg,52301,False,,bungarus caeruleus,6109,15,425,372,1.14,2026-07-17 14:55:12
13407313_jpeg.rf.56f48383196c3074e2b0b86cdf8a8248.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\13407313_jpeg.rf.56f48383196c3074e2b0b86cdf8a8248.jpg,500,375,1.33,RGB,JPEG,33.08,.jpg,33870,False,,bungarus fasciatus,6109,15,425,372,1.14,2026-07-17 14:55:12
13407313_jpeg.rf.8b71b7048843ec7274b85e8d88407a58.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\13407313_jpeg.rf.8b71b7048843ec7274b85e8d88407a58.jpg,500,375,1.33,RGB,JPEG,36.43,.jpg,37305,False,,bungarus fasciatus,6109,15,425,372,1.14,2026-07-17 14:55:12
13407313_jpeg.rf.bb7687c48e23d7a891f336e17303365e.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\13407313_jpeg.rf.bb7687c48e23d7a891f336e17303365e.jpg,500,375,1.33,RGB,JPEG,27.43,.jpg,28093,False,,bungarus fasciatus,6109,15,425,372,1.14,2026-07-17 14:55:12
13407314_jpeg.rf.39582432e9a45554460730551904a7e5.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\13407314_jpeg.rf.39582432e9a45554460730551904a7e5.jpg,500,375,1.33,RGB,JPEG,18.57,.jpg,19018,False,,bungarus fasciatus,6109,15,425,372,1.14,2026-07-17 14:55:12
13407314_jpeg.rf.6af9ebf22de4551d79358f4a8893c877.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\13407314_jpeg.rf.6af9ebf22de4551d79358f4a8893c877.jpg,500,375,1.33,RGB,JPEG,15.33,.jpg,15700,False,,bungarus fasciatus,6109,15,425,372,1.14,2026-07-17 14:55:12
13407314_jpeg.rf.78cd2671eec2faa436862a10a0b5f2a3.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\13407314_jpeg.rf.78cd2671eec2faa436862a10a0b5f2a3.jpg,500,375,1.33,RGB,JPEG,16.53,.jpg,16923,False,,bungarus fasciatus,6109,15,425,372,1.14,2026-07-17 14:55:12
13407315_jpeg.rf.2bf3b98de538c004054b34376e341569.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\13407315_jpeg.rf.2bf3b98de538c004054b34376e341569.jpg,500,375,1.33,RGB,JPEG,18.56,.jpg,19010,False,,bungarus fasciatus,6109,15,425,372,1.14,2026-07-17 14:55:12
13407315_jpeg.rf.6d44dcafb99dc4fefda21f06b65227ad.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\13407315_jpeg.rf.6d44dcafb99dc4fefda21f06b65227ad.jpg,500,375,1.33,RGB,JPEG,19.33,.jpg,19794,False,,bungarus fasciatus,6109,15,425,372,1.14,2026-07-17 14:55:12
13407315_jpeg.rf.8725c48a5a4504ecfd68dd5d5c533f46.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\13407315_jpeg.rf.8725c48a5a4504ecfd68dd5d5c533f46.jpg,500,375,1.33,RGB,JPEG,18.54,.jpg,18987,False,,bungarus fasciatus,6109,15,425,372,1.14,2026-07-17 14:55:12
134199044_jpeg.rf.67267500a6b0381bb890292c7c859daf.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134199044_jpeg.rf.67267500a6b0381bb890292c7c859daf.jpg,500,375,1.33,RGB,JPEG,29.95,.jpg,30669,False,,psammodynastes pulverulentus,6109,15,425,372,1.14,2026-07-17 14:55:12
134199044_jpeg.rf.81a7910e4a14bee84fadd018db34cd7c.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134199044_jpeg.rf.81a7910e4a14bee84fadd018db34cd7c.jpg,500,375,1.33,RGB,JPEG,31.16,.jpg,31904,False,,psammodynastes pulverulentus,6109,15,425,372,1.14,2026-07-17 14:55:12
134199044_jpeg.rf.bc54ca9795d729918f5c0c07c2b7333d.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134199044_jpeg.rf.bc54ca9795d729918f5c0c07c2b7333d.jpg,500,375,1.33,RGB,JPEG,24.58,.jpg,25173,False,,psammodynastes pulverulentus,6109,15,425,372,1.14,2026-07-17 14:55:12
134199132_jpeg.rf.7a0594fc9cd933376a7e57b6ce539232.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134199132_jpeg.rf.7a0594fc9cd933376a7e57b6ce539232.jpg,500,375,1.33,RGB,JPEG,32.26,.jpg,33037,False,,psammodynastes pulverulentus,6109,15,425,372,1.14,2026-07-17 14:55:12
134199132_jpeg.rf.838cb1c2b2b29fc2887378b0c263c715.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134199132_jpeg.rf.838cb1c2b2b29fc2887378b0c263c715.jpg,500,375,1.33,RGB,JPEG,30.75,.jpg,31487,False,,psammodynastes pulverulentus,6109,15,425,372,1.14,2026-07-17 14:55:12
134199132_jpeg.rf.903bb44d30fc4211356f2a130c1b3912.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134199132_jpeg.rf.903bb44d30fc4211356f2a130c1b3912.jpg,500,375,1.33,RGB,JPEG,25.54,.jpg,26149,False,,psammodynastes pulverulentus,6109,15,425,372,1.14,2026-07-17 14:55:12
134303542_jpeg.rf.242d67e7d0275b2660167071a10b2868.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134303542_jpeg.rf.242d67e7d0275b2660167071a10b2868.jpg,281,500,0.56,RGB,JPEG,53.32,.jpg,54597,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
134303542_jpeg.rf.df62c2411b9dac0214f90804a5a0ee9e.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134303542_jpeg.rf.df62c2411b9dac0214f90804a5a0ee9e.jpg,281,500,0.56,RGB,JPEG,29.48,.jpg,30190,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
134303542_jpeg.rf.ffc9e2f2ffda37de22080083e997a02d.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134303542_jpeg.rf.ffc9e2f2ffda37de22080083e997a02d.jpg,281,500,0.56,RGB,JPEG,29.43,.jpg,30133,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
134303580_jpeg.rf.09479339480916f718c65db33e2058c3.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134303580_jpeg.rf.09479339480916f718c65db33e2058c3.jpg,281,500,0.56,RGB,JPEG,51.01,.jpg,52237,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
134303580_jpeg.rf.3eaf5cd445b5f8e8e423424eb88fc5a6.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134303580_jpeg.rf.3eaf5cd445b5f8e8e423424eb88fc5a6.jpg,281,500,0.56,RGB,JPEG,28.0,.jpg,28673,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
134303580_jpeg.rf.7fe3d3802005510f553ef0cde8a69c36.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134303580_jpeg.rf.7fe3d3802005510f553ef0cde8a69c36.jpg,281,500,0.56,RGB,JPEG,43.59,.jpg,44634,False,,naja naja,6109,15,425,372,1.14,2026-07-17 14:55:12
134360630_jpg.rf.02c3f01f06ef05c5987dfb3c1e6cb3b9.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134360630_jpg.rf.02c3f01f06ef05c5987dfb3c1e6cb3b9.jpg,375,500,0.75,RGB,JPEG,45.17,.jpg,46259,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
134360630_jpg.rf.36703184acb40ee0a618f968403e1f3e.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134360630_jpg.rf.36703184acb40ee0a618f968403e1f3e.jpg,375,500,0.75,RGB,JPEG,59.1,.jpg,60519,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
134360630_jpg.rf.421ee6fae49c29a8f598804e89964a30.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134360630_jpg.rf.421ee6fae49c29a8f598804e89964a30.jpg,375,500,0.75,RGB,JPEG,68.23,.jpg,69867,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
134562_jpg.rf.4f61e0d3f6704b74fc7bd29fb1b5e5a2.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134562_jpg.rf.4f61e0d3f6704b74fc7bd29fb1b5e5a2.jpg,333,500,0.67,RGB,JPEG,14.0,.jpg,14341,False,,ahaetulla prasina,6109,15,425,372,1.14,2026-07-17 14:55:12
134562_jpg.rf.f0f33f8e02fadba8b396672adbc2e7d1.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134562_jpg.rf.f0f33f8e02fadba8b396672adbc2e7d1.jpg,333,500,0.67,RGB,JPEG,16.37,.jpg,16759,False,,ahaetulla prasina,6109,15,425,372,1.14,2026-07-17 14:55:12
134562_jpg.rf.f2ff25514abb7f8892a1008f97c3efd5.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134562_jpg.rf.f2ff25514abb7f8892a1008f97c3efd5.jpg,333,500,0.67,RGB,JPEG,16.04,.jpg,16422,False,,ahaetulla prasina,6109,15,425,372,1.14,2026-07-17 14:55:12
134769333_jpg.rf.46f5794b01ceab14674dc69059f48706.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134769333_jpg.rf.46f5794b01ceab14674dc69059f48706.jpg,375,500,0.75,RGB,JPEG,48.08,.jpg,49229,False,,bungarus fasciatus,6109,15,425,372,1.14,2026-07-17 14:55:12
134769333_jpg.rf.505c67f25755354ab9347281b50adf9b.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134769333_jpg.rf.505c67f25755354ab9347281b50adf9b.jpg,375,500,0.75,RGB,JPEG,41.91,.jpg,42919,False,,bungarus fasciatus,6109,15,425,372,1.14,2026-07-17 14:55:12
134769333_jpg.rf.d6bb79046c54e654f524d2676c672ddd.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134769333_jpg.rf.d6bb79046c54e654f524d2676c672ddd.jpg,375,500,0.75,RGB,JPEG,41.58,.jpg,42583,False,,bungarus fasciatus,6109,15,425,372,1.14,2026-07-17 14:55:12
134781048_jpeg.rf.3bc1abd64da165062b81f22fc6a7a7bb.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134781048_jpeg.rf.3bc1abd64da165062b81f22fc6a7a7bb.jpg,375,500,0.75,RGB,JPEG,38.25,.jpg,39165,False,,amphiesma stolatum,6109,15,425,372,1.14,2026-07-17 14:55:12
134781048_jpeg.rf.91ce6eb656cde7a09032c0330a052038.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134781048_jpeg.rf.91ce6eb656cde7a09032c0330a052038.jpg,375,500,0.75,RGB,JPEG,45.93,.jpg,47036,False,,amphiesma stolatum,6109,15,425,372,1.14,2026-07-17 14:55:12
134781048_jpeg.rf.ee6cec5307370de4546cf766e4693c4f.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\134781048_jpeg.rf.ee6cec5307370de4546cf766e4693c4f.jpg,375,500,0.75,RGB,JPEG,41.09,.jpg,42079,False,,amphiesma stolatum,6109,15,425,372,1.14,2026-07-17 14:55:12
135071772_jpg.rf.0d84de3341d92ee075f07a4b739eb2bf.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\135071772_jpg.rf.0d84de3341d92ee075f07a4b739eb2bf.jpg,375,500,0.75,RGB,JPEG,27.82,.jpg,28492,False,,ophiophagus hannah,6109,15,425,372,1.14,2026-07-17 14:55:12
135071772_jpg.rf.5694f749fc33657e4203f6020bc00816.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\135071772_jpg.rf.5694f749fc33657e4203f6020bc00816.jpg,375,500,0.75,RGB,JPEG,30.75,.jpg,31492,False,,ophiophagus hannah,6109,15,425,372,1.14,2026-07-17 14:55:12
135071772_jpg.rf.eb733022cc235eeb3b44131b5009ec83.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\135071772_jpg.rf.eb733022cc235eeb3b44131b5009ec83.jpg,375,500,0.75,RGB,JPEG,33.37,.jpg,34171,False,,ophiophagus hannah,6109,15,425,372,1.14,2026-07-17 14:55:12
135079902_jpeg.rf.ab83c9c412d1374131d494a1b3af793e.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\135079902_jpeg.rf.ab83c9c412d1374131d494a1b3af793e.jpg,281,500,0.56,RGB,JPEG,9.18,.jpg,9401,False,,ophiophagus hannah,6109,15,425,372,1.14,2026-07-17 14:55:12
135079902_jpeg.rf.ebfcead5ca27bd3a4dee01638a47cc8c.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\135079902_jpeg.rf.ebfcead5ca27bd3a4dee01638a47cc8c.jpg,281,500,0.56,RGB,JPEG,12.28,.jpg,12572,False,,ophiophagus hannah,6109,15,425,372,1.14,2026-07-17 14:55:12
135079902_jpeg.rf.f3b2c94b848e7b53d8cb6d7d4b535f46.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\135079902_jpeg.rf.f3b2c94b848e7b53d8cb6d7d4b535f46.jpg,281,500,0.56,RGB,JPEG,11.76,.jpg,12038,False,,ophiophagus hannah,6109,15,425,372,1.14,2026-07-17 14:55:12
135405894_jpeg.rf.3d63d3270aaacac632735c6bdf65bfcc.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\135405894_jpeg.rf.3d63d3270aaacac632735c6bdf65bfcc.jpg,500,375,1.33,RGB,JPEG,35.11,.jpg,35951,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
135405894_jpeg.rf.714c4c7eceb6f10df608d4ce73b039f7.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\135405894_jpeg.rf.714c4c7eceb6f10df608d4ce73b039f7.jpg,500,375,1.33,RGB,JPEG,40.18,.jpg,41147,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
135405894_jpeg.rf.c465f979c423cabd1dd663e66c1c7a33.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\135405894_jpeg.rf.c465f979c423cabd1dd663e66c1c7a33.jpg,500,375,1.33,RGB,JPEG,33.57,.jpg,34372,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
13606171_jpeg.rf.615dcfbc7ef0ba68b568c8199b5200f6.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\13606171_jpeg.rf.615dcfbc7ef0ba68b568c8199b5200f6.jpg,500,333,1.5,RGB,JPEG,37.14,.jpg,38035,False,,trimeresurus purpureomaculatus,6109,15,425,372,1.14,2026-07-17 14:55:12
13606171_jpeg.rf.721d63ddc8a216068bf1c60daf118dca.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\13606171_jpeg.rf.721d63ddc8a216068bf1c60daf118dca.jpg,500,333,1.5,RGB,JPEG,37.67,.jpg,38572,False,,trimeresurus purpureomaculatus,6109,15,425,372,1.14,2026-07-17 14:55:12
13606171_jpeg.rf.f95eb2a7de127c2820849e454286c59e.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\13606171_jpeg.rf.f95eb2a7de127c2820849e454286c59e.jpg,500,333,1.5,RGB,JPEG,42.58,.jpg,43599,False,,trimeresurus purpureomaculatus,6109,15,425,372,1.14,2026-07-17 14:55:12
136456119_jpeg.rf.00e05c40a548a80da3b388486227d430.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\136456119_jpeg.rf.00e05c40a548a80da3b388486227d430.jpg,500,333,1.5,RGB,JPEG,24.97,.jpg,25569,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
136456119_jpeg.rf.02eed56a582aa73de1841c1448bbd499.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\136456119_jpeg.rf.02eed56a582aa73de1841c1448bbd499.jpg,500,333,1.5,RGB,JPEG,19.93,.jpg,20412,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
136456119_jpeg.rf.ea2284605c1d05eb5f3656c04f6f1fae.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\136456119_jpeg.rf.ea2284605c1d05eb5f3656c04f6f1fae.jpg,500,333,1.5,RGB,JPEG,26.55,.jpg,27192,False,,trimeresurus albolabris,6109,15,425,372,1.14,2026-07-17 14:55:12
136733660_jpg.rf.29f97223c39bd3f1708933f5491e7bdb.jpg,f:\Samir\Projects\SnakeSense\Filtered_Train\136733660_jpg.rf.29f97223c39bd3f1708933f5491e7bdb.jpg,500,400,1.25,RGB,JPEG,44.78,.jpg,45850,False,,daboia russelii,6109,15,425,372,1.14,2026-07-17 14:55:12
